gef_id,tree.pred,project_location_id,id,type,dist_to_all_rivers.na.mean,dist_to_roads.na.mean,srtm_elevation_500m.na.mean,srtm_slope_500m.na.mean,accessibility_map.na.mean,gpw_v3_density.2000.mean,wdpa_5km.na.sum,treecover2000.na.mean,udel_precip_v4_01_yearly_mean.2002.mean,udel_air_temp_v4_01_yearly_mean.2002.mean,ltdr_yearly_ndvi_mean.2002.mean,propensity,latitude,longitude,Title,identical,source,program_type
3965,-96.9788871249,,5754,ext_bio,1710.06229682,4486.6673621,1268.46098096,0.804792075427,300.673735331,7.14799880981,256.519989014,15.8215283344,64.2277777603,21.7740740777,2779.92764751,0.344745069467,-6.258718,34.470019,Strengthening the Protected Area Network in Southern Tanzania: Improving the Effectiveness of National Parks in Addressing Threats to Biodiversity,5754_ext_bio,bio1vout,BD
3965,70.7749142195,,5755,ext_bio,2548.29826431,2149.37434554,2406.54349746,6.92332273415,450.442252186,102.575434455,196.089996338,26.1982737059,198.860535717,17.5624718307,1639.97674884,0.368496855283,-9.175771,33.759307,Strengthening the Protected Area Network in Southern Tanzania: Improving the Effectiveness of National Parks in Addressing Threats to Biodiversity,5755_ext_bio,bio1vout,BD
2907,-25.4799757651,,5771,ext_bio,1899.33769787,1368.84148563,310.912517097,5.48692125602,95.1184071253,162.626129966,64.0,72.4985285962,75.7,27.4166666667,3625.3695155,0.439231566972,19.285119,-70.230277,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5771_ext_bio,bio1vout,BD
2907,-113.633910804,,5772,ext_bio,3184.34967916,3166.62174781,159.887677238,4.0909369964,201.420998339,127.649471943,20.0,77.7824192465,100.291666532,27.7158730142,4254.25152568,0.296830748447,19.217585,-70.071914,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5772_ext_bio,bio1vout,BD
2907,-25.4799757651,,5773,ext_bio,3273.73883066,1406.90322109,155.959963258,2.66746946109,148.429230806,64.5232847174,7.33999967575,31.5797931453,26.9083333333,27.5416666667,3317.7160946,0.192335398012,19.652455,-71.3459,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5773_ext_bio,bio1vout,BD
2907,-639.113964059,,5774,ext_bio,2181.46163791,2250.01908305,913.74455526,7.9814945045,123.176862304,167.135819998,60.4099960327,74.8659648142,62.9172843909,24.0653842135,3554.67024424,0.443310554954,18.967041,-70.638514,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5774_ext_bio,bio1vout,BD
2907,-25.4799757651,,5775,ext_bio,3194.08519861,825.971475372,120.815172544,3.41588359017,80.9228557484,150.647898419,34.2299995422,22.0050382776,26.9083333333,27.5416666667,3322.3739244,0.290750943485,19.758141,-71.243051,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5775_ext_bio,bio1vout,BD
2907,112.383004322,,5776,ext_bio,1145.82799018,2299.00549533,11.1743249733,2.31783832794,96.1579680177,42.0815384438,193.420013428,2.89847728527,51.3818064296,20.9247277245,2290.38523782,0.568613167324,18.378391,-71.719006,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5776_ext_bio,bio1vout,BD
2907,-25.4799757651,,5777,ext_bio,4389.47415232,1195.709029,196.116024364,3.36438800162,138.509308935,101.370399475,151.38999939,12.2308085612,,,2403.03294969,,19.564941,-70.031749,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5777_ext_bio,bio1vout,BD
2907,-188.752780623,,5778,ext_bio,2762.74098989,3361.22266072,1100.41389641,12.8812422347,389.186771879,48.8969970084,62.5800018311,44.6898971318,88.4833333333,22.2416666667,2774.40169426,0.504406558863,18.552301,-71.691523,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5778_ext_bio,bio1vout,BD
2907,-188.752780623,,5779,ext_bio,3945.73562294,2392.62162913,1426.83968938,8.17857427055,354.623593174,17.5070130645,268.170013428,64.3330000866,43.3373017179,23.1325397093,3088.93581594,0.746698280533,18.069062,-71.615474,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5779_ext_bio,bio1vout,BD
2907,-25.4799757651,,5780,ext_bio,4148.11731359,2051.76327662,2016.36215918,11.4608032785,269.660129167,163.458585597,259.940002441,77.7877360034,45.3166666667,18.125,2501.29272378,0.840145717189,18.694967,-70.737168,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5780_ext_bio,bio1vout,BD
2907,-188.752780623,,5781,ext_bio,2736.13342984,6661.18498879,1713.0922521,13.8704406969,755.328393959,270.739037237,269.599975586,93.4251277914,57.9333333333,22.6166666667,2436.54306419,0.807485793012,19.064465,-71.180932,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5781_ext_bio,bio1vout,BD
2907,-113.633910804,,5782,ext_bio,12122.7255292,4063.13455444,10.4997794886,0.324343814869,160.286695519,193.56178297,247.650009155,47.0287900951,76.95,28.575,2547.96627398,0.595992923892,18.109661,-68.756886,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5782_ext_bio,bio1vout,BD
2907,38.4351500012,,5783,ext_bio,22313.6534429,3586.3718482,166.992477676,5.68658757595,210.660830714,103.644302368,184.510009766,29.6887958379,109.058333333,27.8833333333,2395.55255499,0.714798540352,19.224655,-69.356219,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5783_ext_bio,bio1vout,BD
2907,-188.752780623,,5784,ext_bio,2567.46527182,5416.43608177,931.964236072,10.243482775,411.012769616,47.1233907156,165.269989014,69.358526568,65.615873084,23.6452381044,2148.53332413,0.597268266161,19.131759,-71.56103,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5784_ext_bio,bio1vout,BD
2907,-25.4799757651,,5785,ext_bio,7529.1665722,1831.73312963,112.903897408,1.86558723316,233.566070348,10.8020801544,267.440002441,21.6135021115,,,2905.10258389,,17.637769,-71.629805,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5785_ext_bio,bio1vout,BD
2907,-408.046687724,,5786,ext_bio,2516.21441978,8050.81276439,1924.54551637,13.623208207,734.52993748,113.515541497,268.339996338,71.3895845747,53.2255050307,23.5419278006,2270.81248569,0.808327114519,18.902206,-71.152576,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5786_ext_bio,bio1vout,BD
2907,287.307045686,,5787,ext_bio,4032.37646493,3986.71336089,238.535305181,1.34204848874,233.376305905,73.6867410257,238.459991455,84.1139100758,114.841857337,27.3776758969,3483.0254391,0.651833291644,18.914416,-69.709021,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5787_ext_bio,bio1vout,BD
2907,-25.4799757651,,5788,ext_bio,3165.05869436,1033.0409597,22.3106505954,0.361553501446,55.7870939832,1917.21659851,10.0,16.707101474,114.066666667,26.6833333333,2297.91033401,0.350721136467,18.33686,-69.777664,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5788_ext_bio,bio1vout,BD
2907,-25.4799757651,,5789,ext_bio,1541.47615953,1328.96575501,18.0354759314,0.414254130356,55.8918171223,1516.45561231,37.0,21.7978007886,114.066666667,26.6833333333,2989.39601534,0.411536502778,18.490168,-69.896815,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5789_ext_bio,bio1vout,BD
2907,-25.4799757651,,5790,ext_bio,1440.49555174,1102.00056848,150.273079847,3.16525235254,31.5523288039,659.662083166,6.0,54.9064450949,88.3560781524,27.2510946077,3413.99192078,0.297478433489,18.37491,-70.223695,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5790_ext_bio,bio1vout,BD
2907,-25.4799757651,,5791,ext_bio,1899.63898527,1607.01291442,250.240131267,4.94911119978,99.6065721254,163.890590163,7.17000007629,63.6279835997,85.7333333333,24.8083333333,3695.54842315,0.306770443768,19.638174,-70.891728,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5791_ext_bio,bio1vout,BD
2907,-25.4799757651,,5792,ext_bio,2661.8867129,1771.02177056,22.0530119704,0.614840685324,30.4363864944,305.016020214,15.6499996185,4.8654921947,76.95,28.575,1522.97602067,0.18202152698,18.262305,-69.098257,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5792_ext_bio,bio1vout,BD
2907,38.4351500012,,5793,ext_bio,3551.27919814,3808.09419265,55.5250663759,1.47491403499,79.72062274,121.826719643,16.6499996185,1.54891736729,67.6,28.075,1691.81375913,0.201724530686,18.111815,-70.609133,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5793_ext_bio,bio1vout,BD
2907,-113.633910804,,5794,ext_bio,13015.3455875,4468.53419441,177.164916327,4.01261214114,186.108127523,103.644302368,59.4100036621,54.5691135232,109.967857094,27.8857142856,3320.82571427,0.363986898652,19.167843,-69.521473,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5794_ext_bio,bio1vout,BD
2907,-25.4799757651,,5795,ext_bio,3624.94817245,1470.78405843,401.505960652,5.75804677694,78.9175647632,257.632878517,17.0,48.5263681667,81.8814797542,24.7796861422,3066.31097588,0.370439889272,19.483111,-70.865243,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5795_ext_bio,bio1vout,BD
2907,-25.4799757651,,5796,ext_bio,3358.78274478,1252.95980354,97.4209018448,2.57736391704,76.6076617798,183.062939398,60.0,37.7216636046,85.7333333333,24.8083333333,3148.2961284,0.383658558148,19.620728,-70.524221,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5796_ext_bio,bio1vout,BD
2907,-25.4799757651,,5797,ext_bio,2570.7675249,1559.40440601,201.524202498,5.72020946234,45.7626000733,162.428100586,18.4400005341,37.5548335599,85.7333333333,24.8083333333,3008.61462779,0.405444302389,19.670614,-70.794128,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5797_ext_bio,bio1vout,BD
2907,-25.4799757651,,5798,ext_bio,1736.47761378,621.26683164,27.461655288,0.630651146171,29.6880720869,1921.53855655,12.6100006104,5.71622071314,114.066666667,26.6833333333,1978.64160893,0.425353022601,18.382053,-69.935202,Re-engineering the National Protected Area System in Order to Achieve Financial Sustainability,5798_ext_bio,bio1vout,BD
3209,92.2048927931,,5799,ext_bio,47343.4312455,1639.84030126,48.5699681534,1.01677261461,376.434045057,9.48053299033,80.7699966431,0.000982958677373,0.183333333333,25.2916666667,371.095822748,0.141989728178,27.76363,34.280664,Strengthening Protected Area Financing and Management Systems,5799_ext_bio,bio1vout,BD
3209,92.2048927931,,5800,ext_bio,60334.8841222,1491.34148768,300.116769038,6.83467548778,433.879508547,2.35113760804,242.010009766,0.00306508045533,0.3,21.7583333333,423.990665728,0.614928581619,28.150551,34.300871,Strengthening Protected Area Financing and Management Systems,5800_ext_bio,bio1vout,BD
3209,32.4781068587,,5801,ext_bio,,,7.45522210289,0.171864892143,179.48588301,6.57392372807,284.08001709,0.0,0.666666666667,23.775,337.864972933,,27.453529,33.642077,Strengthening Protected Area Financing and Management Systems,5801_ext_bio,bio1vout,BD
3209,-249.70232966,,5802,ext_bio,2086.9227022,4303.47092013,20.5015895335,0.790963221848,360.903864823,0.0,291.460021973,0.0,1.76666666667,22.1416666667,850.777799885,0.43248034063,29.096251,30.232393,Strengthening Protected Area Financing and Management Systems,5802_ext_bio,bio1vout,BD
3209,38.4351500012,,5803,ext_bio,2879.19188554,6766.63310496,250.151351978,2.13274597242,423.384262614,0.321097195148,279.549987793,0.0,2.60966995011,22.9415872217,624.358495396,0.529915595232,24.359524,34.91893,Strengthening Protected Area Financing and Management Systems,5803_ext_bio,bio1vout,BD
3209,-30.8309851799,,5804,ext_bio,2421.56274534,4241.20877166,109.343182127,1.08803049885,460.828616735,0.0754953644391,286.679992676,0.0,0.64705409643,24.4237941984,1000.65701144,0.388747242268,27.366676,28.221846,Strengthening Protected Area Financing and Management Systems,5804_ext_bio,bio1vout,BD
3209,-30.8309851799,,5805,ext_bio,2551.67259882,3590.39468055,221.642261238,1.86708696708,44.531165556,1478.5725766,57.3100013733,0.00715483063548,2.4733042492,22.2827697473,884.994062445,0.232336748207,29.838016,31.302382,Strengthening Protected Area Financing and Management Systems,5805_ext_bio,bio1vout,BD
3548,-25.4799757651,,5818,ext_bio,2868.52210697,1071.90913179,91.5389932838,3.46509582394,19.0769613996,1509.658146,2.0,35.5348454084,105.4,24.6083333333,1446.58693317,0.298215876114,0.882285,-79.733604,Marine and Coastal Biodiversity Conservation,5818_ext_bio,bio1vout,BD
3548,-25.4799757651,,5819,ext_bio,6770.76388249,,83.4273566879,2.76209016528,62.2438858622,23.8840820352,246.11000061,4.87035178033,,,971.98078695,,0.666758,-80.254592,Marine and Coastal Biodiversity Conservation,5819_ext_bio,bio1vout,BD
3548,70.7749142195,,5820,ext_bio,4143.8452939,3350.9026892,41.3623884918,1.20651198414,291.496509578,16.2005283571,24.0500011444,42.7143563797,149.908333333,24.2583333333,1177.75507985,0.106792546205,0.280181,-80.083034,Marine and Coastal Biodiversity Conservation,5820_ext_bio,bio1vout,BD
3548,-25.4799757651,,5821,ext_bio,6268.02344122,1103.10986954,207.566771493,2.92166793208,69.5417366851,133.030547309,112.0,17.3357803516,44.6333333333,24.55,1456.17648084,0.280627793829,-1.202924,-80.993158,Marine and Coastal Biodiversity Conservation,5821_ext_bio,bio1vout,BD
3548,-25.4799757651,,5822,ext_bio,5289.09196559,1188.68610656,111.885419818,3.65423784192,130.096349938,98.582640691,21.75,29.6892137422,75.9416666667,25.2583333333,1755.850733,0.152941878976,-0.732185,-80.463135,Marine and Coastal Biodiversity Conservation,5822_ext_bio,bio1vout,BD
3548,-25.4799757651,,5823,ext_bio,2821.29763829,1522.24775443,292.140787263,6.06073396139,147.647231057,31.3927148051,252.100006104,37.7523299166,53.9698219982,23.874265185,1733.32809576,0.636357555177,-1.606526,-80.818649,Marine and Coastal Biodiversity Conservation,5823_ext_bio,bio1vout,BD
3548,-25.4799757651,,5824,ext_bio,5353.10207182,878.589429519,9.3287652958,0.3350788115,32.8181554862,1020.69672593,214.820007324,0.00742947092433,32.6666666667,22.9416666667,905.070291311,0.451974796667,-2.3093,-81.091196,Marine and Coastal Biodiversity Conservation,5824_ext_bio,bio1vout,BD
3548,38.4351500012,,5825,ext_bio,5708.86377544,3433.06161396,5.21189164882,0.352613149255,161.383851585,293.437025213,92.5899963379,4.64557897536,,,988.934436517,,-2.742795,-80.280092,Marine and Coastal Biodiversity Conservation,5825_ext_bio,bio1vout,BD
3548,38.4351500012,,5826,ext_bio,2697.0778065,3490.99587714,18.0856574966,0.984077373378,88.4284228576,839.769661401,90.0,29.890311514,90.2361111111,23.5555555556,1537.53000858,0.259878622413,-2.340529,-80.055152,Marine and Coastal Biodiversity Conservation,5826_ext_bio,bio1vout,BD
3548,-47.3860265619,,5827,ext_bio,1845.01491219,6382.87270874,11.1971097822,0.550386891841,189.630242517,6.54942038975,245.849990845,56.2022737278,89.4637041694,24.1374325284,1724.77612095,0.399847799798,-2.582517,-79.821942,Marine and Coastal Biodiversity Conservation,5827_ext_bio,bio1vout,BD
3548,-249.70232966,,5828,ext_bio,,,33.0,0.0,,0.0,61.0,0.000628434494867,,,411.394596498,,-3.264864,-80.51344,Marine and Coastal Biodiversity Conservation,5828_ext_bio,bio1vout,BD
3548,-25.4799757651,,5829,ext_bio,1487.43425031,1699.88102067,36.1313704697,0.653236872931,93.6357552073,78.3332180209,92.0,10.1149425232,55.2333333333,24.6083333333,1695.95665333,0.166986868416,-3.632624,-80.237783,Marine and Coastal Biodiversity Conservation,5829_ext_bio,bio1vout,BD
3607,-25.4799757651,,5833,ext_bio,14220.6939648,386.744497162,15.7951339086,0.231497428135,270.494384974,23.1514892578,92.1999969482,19.8108852868,,,1734.31312986,,21.767058,-84.718953,Application of a Regional Approach to the Management of Marine and Coastal Protected Areas in Cuba's Southern Archipelagos,5833_ext_bio,bio1vout,BD
3607,38.4351500012,,5834,ext_bio,,,0.11724231475,0.0743198173908,274.943376384,29.6935691833,120.289993286,0.219298028898,,,539.096768451,,20.771508,-78.94401,Application of a Regional Approach to the Management of Marine and Coastal Protected Areas in Cuba's Southern Archipelagos,5834_ext_bio,bio1vout,BD
3618,38.4351500012,,5835,ext_bio,3748.46949162,6581.81861958,2257.68406589,3.64013643489,1031.20888402,0.278919179556,259.399993896,20.2622806991,120.996505662,16.740861252,2541.85054587,0.262283489049,-10.65984,33.76094,Sustainable Management of Nyika Transfrontier Conservation Area,5835_ext_bio,bio1vout,BD
3618,195.269721125,,5836,ext_bio,1545.28136172,8801.88849905,1153.23357221,1.01534559015,538.482630684,0.948041409403,259.700012207,23.965900485,102.616062294,20.1490528997,2783.29375769,0.303017749301,-11.095802,33.3558,Sustainable Management of Nyika Transfrontier Conservation Area,5836_ext_bio,bio1vout,BD
3618,-27.3758246177,,5837,ext_bio,2316.06550935,8697.33145865,974.626549253,2.22556007189,663.990849042,4.23372507095,260.449981689,29.4908909009,107.508333333,21.825,2696.39473163,0.259288126172,-11.831851,32.907224,Sustainable Management of Nyika Transfrontier Conservation Area,5837_ext_bio,bio1vout,BD
3692,382.357557916,,5839,ext_bio,1847.88759317,9916.64613377,835.161112591,3.42282396532,424.735976864,4.0215512863,244.789993286,32.3266498536,152.212719184,24.2149122737,3743.94395069,0.282559176007,-12.96534,33.949643,Effective Management of  Nkhotakota Wildlife Reserve (PDMNWR),5839_ext_bio,bio1vout,BD
3764,-135.308103749,,5845,ext_bio,1605.86185847,642.218342151,180.122835027,4.50454302829,18.3981756792,240.176390173,16.0,31.9271627286,167.404166659,25.9083333003,2905.25674692,0.411193155794,18.373022,-78.034556,Strengthening the Operational and Financial Sustainability of the National Protected Area System,5845_ext_bio,bio1vout,BD
